AGNO;RBD;DGV_RBD;NOM_RBD;LET_RBD;NUM_RBD;COD_REG_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPE;RURAL_RBD;COD_ENSE;APR_HOM_01;APR_HOM_02;APR_HOM_03;APR_HOM_04;APR_HOM_05;APR_HOM_06;APR_HOM_07;APR_HOM_08;APR_HOM_TO;APR_MUJ_01;APR_MUJ_02;APR_MUJ_03;APR_MUJ_04;APR_MUJ_05;APR_MUJ_06;APR_MUJ_07;APR_MUJ_08;APR_MUJ_TO;REP_HOM_01;REP_HOM_02;REP_HOM_03;REP_HOM_04;REP_HOM_05;REP_HOM_06;REP_HOM_07;REP_HOM_08;REP_HOM_TO;REP_MUJ_01;REP_MUJ_02;REP_MUJ_03;REP_MUJ_04;REP_MUJ_05;REP_MUJ_06;REP_MUJ_07;REP_MUJ_08;REP_MUJ_TO;RET_HOM_01;RET_HOM_02;RET_HOM_03;RET_HOM_04;RET_HOM_05;RET_HOM_06;RET_HOM_07;RET_HOM_08;RET_HOM_TO;RET_MUJ_01;RET_MUJ_02;RET_MUJ_03;RET_MUJ_04;RET_MUJ_05;RET_MUJ_06;RET_MUJ_07;RET_MUJ_08;RET_MUJ_TO;TRA_HOM_01;TRA_HOM_02;TRA_HOM_03;TRA_HOM_04;TRA_HOM_05;TRA_HOM_06;TRA_HOM_07;TRA_HOM_08;TRA_HOM_TO;TRA_MUJ_01;TRA_MUJ_02;TRA_MUJ_03;TRA_MUJ_04;TRA_MUJ_05;TRA_MUJ_06;TRA_MUJ_07;TRA_MUJ_08;TRA_MUJ_TO
2009;3927;6;ESCUELA CHAMIZAL;G;403;8;8407;EL CARMEN;2;1;110;2;2;3;1;1;2;0;0;11;1;3;3;1;3;0;0;0;11;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;3928;4;ESCUELA RINCONADA DEL DIGUILLIN;G;404;8;8407;EL CARMEN;2;1;110;0;1;0;1;0;0;0;0;2;1;0;1;0;0;1;0;0;3;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3930;6;ESCUELA HUEMUL;G;406;8;8407;EL CARMEN;2;1;110;2;0;1;0;2;1;0;0;6;3;1;2;2;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3931;4;ESCUELA CARDEMIO FRANCO GUTIERREZ;G;409;8;8407;EL CARMEN;2;1;110;1;0;1;1;0;1;0;0;4;1;1;2;1;2;1;0;0;8;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1
2009;3932;2;ESCUELA MAIPO;G;410;8;8407;EL CARMEN;2;1;110;1;1;4;1;2;0;0;0;9;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3933;0;ESCUELA LOMA BLANCA;G;411;8;8407;EL CARMEN;2;1;110;0;0;2;0;1;2;0;0;5;1;1;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3934;9;ESCUELA SAN ISIDRO;G;413;8;8407;EL CARMEN;2;1;110;1;1;3;0;1;1;0;0;7;1;4;0;2;1;0;0;0;8;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0
2009;3935;7;ESCUELA DE SAN VICENTE ALTO;G;414;8;8407;EL CARMEN;2;1;110;4;5;4;3;5;4;5;5;35;1;6;3;3;6;5;4;10;38;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
2009;3936;5;ESCUELA TEMUCUTILLO;G;415;8;8407;EL CARMEN;2;1;110;1;0;1;0;1;1;0;0;4;1;1;1;1;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3937;3;ESCUELA BALSA ZAPALLAR;G;416;8;8407;EL CARMEN;2;1;110;4;2;1;1;1;1;0;0;10;0;0;3;0;2;0;0;0;5;0;0;1;0;1;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3938;1;ESC. BASICA ADULTOS YUNGAY;F;369;8;8421;YUNGAY;2;0;160;0;5;10;4;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3938;1;ESC. BASICA ADULTOS YUNGAY;F;369;8;8421;YUNGAY;2;0;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3940;3;LICEO DE YUNGAY;A;17;8;8421;YUNGAY;2;0;310;105;100;67;40;0;0;0;0;312;84;99;81;75;0;0;0;0;339;32;7;4;1;0;0;0;0;44;21;13;3;0;0;0;0;0;37;11;5;3;0;0;0;0;0;19;2;3;5;1;0;0;0;0;11;0;2;0;1;0;0;0;0;3;1;1;3;0;0;0;0;0;5
2009;3940;3;LICEO DE YUNGAY;A;17;8;8421;YUNGAY;2;0;410;0;0;3;9;0;0;0;0;12;0;0;21;29;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3940;3;LICEO DE YUNGAY;A;17;8;8421;YUNGAY;2;0;510;0;0;30;25;0;0;0;0;55;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3941;1;ESCUELA CAMPANARIO;E;373;8;8421;YUNGAY;2;1;110;15;14;20;14;25;9;21;15;133;11;13;12;16;17;16;23;13;121;3;1;2;0;0;1;3;0;10;2;0;2;0;0;1;0;1;6;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;2;0;2;3;2;1;1;2;4;0;0;13;4;1;2;2;2;4;0;2;17
2009;3944;6;ESCUELA EL AVELLANO;G;357;8;8421;YUNGAY;2;1;110;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3945;4;ESCUELA LOS PUQUIOS;G;358;8;8421;YUNGAY;2;1;110;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3947;0;ESCUELA PANGAL DEL LAJA;G;360;8;8421;YUNGAY;2;1;110;1;0;0;0;1;0;0;0;2;0;0;3;1;3;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3948;9;ESCUELA SAN MIGUEL DE ITATA;G;361;8;8421;YUNGAY;2;1;110;2;2;1;3;3;2;2;0;15;3;2;1;1;2;2;4;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3949;7;ESCUELA EL ROBLE;G;362;8;8421;YUNGAY;2;1;110;4;1;1;3;5;2;0;0;16;1;1;3;0;3;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3950;0;ESCUELA SANTA LUCIA ALTO;G;363;8;8421;YUNGAY;2;1;110;0;0;1;0;0;1;0;0;2;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3951;9;ESCUELA SANTA LUCIA BAJO;G;364;8;8421;YUNGAY;2;1;110;0;0;0;1;0;1;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3952;7;ESCUELA SANTA IRMA;G;365;8;8421;YUNGAY;2;1;110;0;2;2;1;1;2;0;0;8;0;0;1;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3954;3;ESCUELA EL CASTILLO;G;367;8;8421;YUNGAY;2;1;110;0;0;1;2;1;0;0;0;4;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3955;1;ESCUELA BASICA RANCHILLOS;G;370;8;8421;YUNGAY;2;1;110;4;5;3;5;4;1;5;3;30;1;0;3;4;3;5;3;6;25;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1
2009;3957;8;ESCUELA LOS MAYOS;G;371;8;8421;YUNGAY;2;1;110;1;1;1;1;6;3;5;2;20;3;1;0;2;3;1;1;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3958;6;ESCUELA LOS LAURELES;G;372;8;8421;YUNGAY;2;1;110;1;0;1;0;0;0;0;0;2;0;1;0;0;2;1;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;3959;4;ESCUELA PALLAHUALA;G;374;8;8421;YUNGAY;2;1;110;0;1;2;1;0;1;0;0;5;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2009;3960;8;COLEGIO DIVINA PASTORA;0;0;8;8421;YUNGAY;3;0;110;20;23;22;19;22;23;17;24;170;26;24;23;28;23;22;25;21;192;1;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2009;3960;8;COLEGIO DIVINA PASTORA;0;0;8;8421;YUNGAY;3;0;310;19;20;19;20;0;0;0;0;78;24;24;19;20;0;0;0;0;87;0;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3961;6;LICEO POLIVALENTE TOMAS HERRERA VEGA;B;75;8;8410;PEMUCO;2;0;160;0;0;0;2;0;0;0;0;2;0;0;0;3;0;0;0;0;3;0;0;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3961;6;LICEO POLIVALENTE TOMAS HERRERA VEGA;B;75;8;8410;PEMUCO;2;0;310;22;30;18;13;0;0;0;0;83;33;33;19;24;0;0;0;0;109;7;3;2;3;0;0;0;0;15;3;2;1;2;0;0;0;0;8;3;0;4;0;0;0;0;0;7;0;0;1;1;0;0;0;0;2;0;0;2;4;0;0;0;0;6;0;0;0;0;0;0;0;0;0
2009;3961;6;LICEO POLIVALENTE TOMAS HERRERA VEGA;B;75;8;8410;PEMUCO;2;0;363;2;0;7;0;0;0;0;0;9;8;0;4;0;0;0;0;0;12;14;0;2;0;0;0;0;0;16;2;0;2;0;0;0;0;0;4;5;0;4;0;0;0;0;0;9;3;0;4;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3961;6;LICEO POLIVALENTE TOMAS HERRERA VEGA;B;75;8;8410;PEMUCO;2;0;710;21;13;8;5;0;0;0;0;47;9;11;5;6;0;0;0;0;31;7;2;0;0;0;0;0;0;9;0;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;3962;4;ESCUELA BASICA EL CIPRES;G;376;8;8410;PEMUCO;2;1;110;0;0;1;0;2;4;0;0;7;0;0;1;2;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3964;0;ESCUELA JOSE FRANCISCO ZAPATA DOMINGUEZ;G;379;8;8410;PEMUCO;2;1;110;1;1;2;2;1;1;0;0;8;1;1;0;0;0;2;0;0;4;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;3965;9;ESCUELA BASICA SANTA JULIA;G;380;8;8410;PEMUCO;2;1;110;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3966;7;ESCUELA VILLA SAN PEDRO;G;381;8;8410;PEMUCO;2;1;110;0;1;1;0;0;1;0;0;3;0;1;0;1;1;0;0;0;3;2;0;1;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2009;3967;5;ESCUELA BASICA GENERAL CRUZ;G;382;8;8410;PEMUCO;2;1;110;6;7;3;3;4;3;4;10;40;4;7;3;3;7;9;5;3;41;1;1;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;2;0;0;1;1;0;0;0;0;2
2009;3968;3;ESCUELA BASICA MONTE EL LEON;G;383;8;8410;PEMUCO;2;1;110;4;3;2;0;3;1;0;0;13;0;1;1;3;0;2;0;0;7;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3969;1;ESCUELA BASICA RELBUN;G;384;8;8410;PEMUCO;2;1;110;0;3;0;0;1;0;0;0;4;0;0;1;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3970;5;ESCUELA BASICA CANELILLO;G;385;8;8410;PEMUCO;2;1;110;0;0;1;0;1;1;0;0;3;0;0;0;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3971;3;ESCUELA BASICA;G;387;8;8410;PEMUCO;2;1;110;6;4;3;8;8;3;2;6;40;4;4;2;2;3;8;7;4;34;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3972;1;ESCUELA ARTURO MATTE ALESSANDRI;G;388;8;8410;PEMUCO;2;1;110;6;9;6;9;11;5;8;12;66;5;5;13;3;10;7;5;3;51;0;1;1;1;0;1;1;0;5;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;2
2009;3974;8;ESCUELA BASICA VALLE HERMOSO;G;389;8;8410;PEMUCO;2;1;110;7;3;1;4;5;3;5;8;36;6;1;9;9;5;6;3;6;45;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3975;6;ESCUELA BASICA SALTO DE DANICALQUI;G;390;8;8410;PEMUCO;2;1;110;1;2;0;1;3;2;0;0;9;0;2;3;1;1;2;0;0;9;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3976;4;LICEO MANUEL BULNES;C;14;8;8402;BULNES;2;0;160;0;0;0;2;0;0;0;0;2;0;0;0;3;0;0;0;0;3;0;0;0;8;0;0;0;0;8;0;0;0;1;0;0;0;0;1;0;0;0;6;0;0;0;0;6;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3976;4;LICEO MANUEL BULNES;C;14;8;8402;BULNES;2;0;310;52;63;21;24;0;0;0;0;160;67;79;30;39;0;0;0;0;215;22;11;2;0;0;0;0;0;35;10;6;1;2;0;0;0;0;19;9;6;0;1;0;0;0;0;16;5;5;1;0;0;0;0;0;11;1;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2009;3976;4;LICEO MANUEL BULNES;C;14;8;8402;BULNES;2;0;363;12;0;10;0;0;0;0;0;22;7;0;22;0;0;0;0;0;29;13;0;0;0;0;0;0;0;13;14;0;0;0;0;0;0;0;14;23;0;13;0;0;0;0;0;36;13;0;8;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3976;4;LICEO MANUEL BULNES;C;14;8;8402;BULNES;2;0;410;0;0;42;24;0;0;0;0;66;0;0;33;63;0;0;0;0;96;0;0;2;2;0;0;0;0;4;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1
2009;3977;2;LICEO SANTA CRUZ DE LARQUI;D;302;8;8402;BULNES;2;0;110;28;36;41;60;56;42;72;52;387;34;46;53;42;43;42;62;59;381;4;4;3;8;8;5;11;3;46;0;8;5;4;0;7;6;10;40;1;0;0;0;0;1;0;3;5;2;0;1;0;1;0;0;1;5;1;0;1;4;2;1;0;1;10;2;1;0;1;0;3;2;0;9
2009;3977;2;LICEO SANTA CRUZ DE LARQUI;D;302;8;8402;BULNES;2;0;310;29;20;0;0;0;0;0;0;49;40;28;0;0;0;0;0;0;68;5;2;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;1
2009;3978;0;ESCUELA CELIA URRUTIA PRIETO;E;303;8;8402;BULNES;2;0;110;10;9;12;13;7;11;14;19;95;5;10;13;10;9;13;23;17;100;1;1;1;1;2;9;10;0;25;2;1;2;1;3;3;1;1;14;0;1;0;0;1;1;0;0;3;0;0;0;0;0;1;0;1;2;0;2;0;0;0;1;1;0;4;0;2;0;1;0;1;0;0;4
2009;3979;9;ESCUELA ESPECIAL ADULTOS ITATA;F;1169;8;8402;BULNES;2;0;163;0;0;1;9;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3980;2;ESCUELA BASICA PUEBLO SECO SANTA CLARA;F;304;8;8402;BULNES;2;1;110;9;16;7;7;16;18;12;11;96;8;11;15;17;18;14;8;19;110;2;0;2;0;0;0;0;0;4;1;0;3;0;0;0;0;0;4;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;0;4;0;1;0;1;1;9;0;1;0;0;0;0;1;2;4
2009;3981;0;ESCUELA EL PALPAL DE SANTA CLARA;F;305;8;8402;BULNES;2;1;110;9;9;14;10;8;12;15;8;85;8;9;16;12;11;11;9;8;84;1;0;0;0;2;2;3;0;8;1;0;0;0;1;1;2;0;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;0;1;0;0;1
2009;3982;9;ESCUELA BATALLA DEL ROBLE;F;307;8;8402;BULNES;2;1;110;5;3;6;11;7;5;6;8;51;3;5;7;4;8;7;7;8;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;3983;7;ESCUELA EVARISTA OGALDE ORTEGA;F;311;8;8402;BULNES;2;1;110;9;7;6;11;11;7;5;10;66;6;7;11;5;8;11;10;5;63;0;0;1;0;2;1;1;0;5;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3984;5;ESCUELA CANTA RANA;G;306;8;8402;BULNES;2;1;110;8;6;8;6;14;6;6;7;61;12;6;1;7;5;5;5;6;47;0;3;0;0;1;1;0;0;5;1;1;0;1;0;0;0;0;3;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3988;8;ESCUELA LAS CARMELITAS;G;310;8;8402;BULNES;2;1;110;1;2;2;3;3;1;0;0;12;5;2;2;2;4;2;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3989;6;ESCUELA RINCONADA DE COLTON;G;312;8;8402;BULNES;2;1;110;0;1;2;1;1;1;0;0;6;0;0;1;0;2;2;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3991;8;ESCUELA COLTON QUILLAY;G;313;8;8402;BULNES;2;1;110;1;7;0;2;2;4;0;0;16;3;5;2;2;3;2;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;1
2009;3992;6;ESCUELA MILAHUE;G;314;8;8402;BULNES;2;1;110;1;1;0;2;2;3;0;0;9;2;2;3;1;1;1;0;0;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3994;2;ESCUELA LOS ESTANQUES;G;316;8;8402;BULNES;2;1;110;1;1;1;1;3;0;0;0;7;1;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3995;0;ESCUELA LOS TILOS;G;318;8;8402;BULNES;2;1;110;6;7;1;8;3;5;0;0;30;3;5;3;2;3;3;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;3997;7;ESCUELA EL CARACOL;G;1163;8;8402;BULNES;2;1;110;2;3;1;0;1;3;0;0;10;2;1;4;2;4;0;0;0;13;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0
2009;3998;5;LICEO LUIS CRUZ MARTINEZ;C;16;8;8413;QUILLON;2;0;310;44;36;29;30;0;0;0;0;139;42;50;33;39;0;0;0;0;164;1;0;2;3;0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;3;6;0;0;0;0;0;10;1;4;2;0;0;0;0;0;7;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1
